#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  72
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  72
#! SET periodic_psi true
   -0.087266463   -3.141592654   33.575839759    0.019513543    0.014524834
    0.000000000   -3.141592654   33.577044394    0.004331255    0.004027362
    0.087266463   -3.141592654   33.577298763    0.000952095    0.000838712
    0.174532925   -3.141592654   33.577342418   -0.000078935   -0.000379103
    0.261799388   -3.141592654   33.577314701   -0.000561717   -0.001267234
    0.349065850   -3.141592654   33.577250155   -0.000959272   -0.002440446
    0.436332313   -3.141592654   33.577154607   -0.001206192   -0.003954941
    0.523598776   -3.141592654   33.577046150   -0.001230671   -0.005674051
    0.610865238   -3.141592654   33.576949465   -0.000928248   -0.007206578
    0.698131701   -3.141592654   33.576892908   -0.000329928   -0.008103030
    0.785398163   -3.141592654   33.576895256    0.000382096   -0.008065816
    0.872664626   -3.141592654   33.576955700    0.000962824   -0.007107744
    0.959931089   -3.141592654   33.577054295    0.001239575   -0.005544951
    1.047197551   -3.141592654   33.577162519    0.001193434   -0.003829536
    1.134464014   -3.141592654   33.577256404    0.000935927   -0.002341409
    1.221730476   -3.141592654   33.577324166    0.000618227   -0.001267333
    1.308996939   -3.141592654   33.577365808    0.000349735   -0.000607277
    1.396263402   -3.141592654   33.577387868    0.000171053   -0.000257612
    1.483529864   -3.141592654   33.577398017    0.000072760   -0.000096745
    1.570796327   -3.141592654   33.577402092    0.000027023   -0.000032164
    1.658062789   -3.141592654   33.577403524    0.000008788   -0.000009467
    1.745329252   -3.141592654   33.577404121   -0.000000000   -0.000000000
    1.832595715   -3.141592654   33.577404121   -0.000000000   -0.000000000
    1.919862177   -3.141592654   33.577404121   -0.000000000   -0.000000000
    2.007128640   -3.141592654   33.576731465   -0.010819466    0.000414960
    2.094395102   -3.141592654   33.574336386   -0.045752485    0.003675180
    2.181661565   -3.141592654   33.566483459   -0.148906370    0.013312143
    2.268928028   -3.141592654   33.542648422   -0.430618951    0.041365107
    2.356194490   -3.141592654   33.480073853   -1.081934956    0.117900240
    2.443460953   -3.141592654   33.332623645   -2.421856748    0.297947476
    2.530727415   -3.141592654   33.025725408   -4.797916714    0.676802306
    2.617993878   -3.141592654   32.455773708   -8.472546007    1.385662186
    2.705260341   -3.141592654   31.508370241  -13.412996362    2.566307151
    2.792526803   -3.141592654   30.088154770  -19.211705227    4.313039801
    2.879793266   -3.141592654   28.147762405  -25.217048456    6.605185103
    2.967059728   -3.141592654   25.698641246  -30.793258054    9.258414496
    3.054326191   -3.141592654   22.796947846  -35.522619982   11.943951999

   -3.141592654   -3.054326191   20.733477596  -36.967063164   13.217751992
   -3.054326191   -3.054326191   17.400813640  -39.008395552   15.112796513
   -2.967059728   -3.054326191   14.010861396  -38.080543761   16.781622354
   -2.879793266   -3.054326191   10.867782905  -33.269227102   18.340541187
   -2.792526803   -3.054326191    8.314629574  -24.688215165   19.854280865
   -2.705260341   -3.054326191    6.627552198  -13.754997489   21.242182259
   -2.617993878   -3.054326191    5.916051075   -2.729538590   22.303601576
   -2.530727415   -3.054326191    6.088549661    6.208136784   22.906658520
   -2.443460953   -3.054326191    6.901064358   11.822381969   23.171472905
   -2.356194490   -3.054326191    8.053657232   14.118968423   23.480730848
   -2.268928028   -3.054326191    9.299438624   14.151110284   24.235795725
   -2.181661565   -3.054326191   10.502901495   13.382491822   25.532309092
   -2.094395102   -3.054326191   11.641467060   12.744378020   27.083724602
   -2.007128640   -3.054326191   12.737723772   12.360721674   28.407086994
   -1.919862177   -3.054326191   13.794047322   11.748529336   29.201767273
   -1.832595715   -3.054326191   14.774522744   10.510164540   29.555891884
   -1.745329252   -3.054326191   15.629956404    9.055548320   29.845943412
   -1.658062789   -3.054326191   16.376491498    8.184684002   30.448149622
   -1.570796327   -3.054326191   17.106766855    8.757452223   31.425684652
   -1.483529864   -3.054326191   17.965374946   11.151739175   32.431976766
   -1.396263402   -3.054326191   19.099694928   14.970867190   32.811174876
   -1.308996939   -3.054326191   20.596623598   19.297050006   31.919410055
   -1.221730476   -3.054326191   22.450408111   22.932093820   29.383806510
   -1.134464014   -3.054326191   24.552072227   24.794791297   25.310960220
   -1.047197551   -3.054326191   26.713396038   24.274509353   20.250893818
   -0.959931089   -3.054326191   28.724025973   21.416755082   14.974480830
   -0.872664626   -3.054326191   30.408778311   16.991076070   10.201977576
   -0.785398163   -3.054326191   31.678586198   12.089088886    6.396649512
   -0.698131701   -3.054326191   32.537707858    7.703753972    3.683764726
   -0.610865238   -3.054326191   33.058507786    4.401378003    1.948263008
   -0.523598776   -3.054326191   33.342778139    2.239182807    0.943885514
   -0.436332313   -3.054326191   33.480291254    1.034208771    0.421502755
   -0.349065850   -3.054326191   33.541535695    0.418067292    0.171756755
   -0.261799388   -3.054326191   33.565665748    0.147219558    0.061976110
   -0.174532925   -3.054326191   33.574129246    0.043336928    0.020718582
   -0.087266463   -3.054326191   33.576747537    0.008419557    0.005932476
    0.000000000   -3.054326191   33.577270583    0.001092241    0.000997824
    0.087266463   -3.054326191   33.577315002   -0.000388555   -0.000629909
    0.174532925   -3.054326191   33.577244203   -0.001315230   -0.002147223
    0.261799388   -3.054326191   33.577082668   -0.002430962   -0.004606049
    0.349065850   -3.054326191   33.576815366   -0.003714897   -0.008529882
    0.436332313   -3.054326191   33.576442012   -0.004760355   -0.013953053
    0.523598776   -3.054326191   33.576007257   -0.005029007   -0.020286955
    0.610865238   -3.054326191   33.575599595   -0.004100309   -0.026259811
    0.698131701   -3.054326191   33.575325765   -0.002017431   -0.030328171
    0.785398163   -3.054326191   33.575264312    0.000634225   -0.031342232
    0.872664626   -3.054326191   33.575428071    0.003004443   -0.029088034
    0.959931089   -3.054326191   33.575760626    0.004427458   -0.024348104
    1.047197551   -3.054326191   33.576167345    0.004715926   -0.018468069
    1.134464014   -3.054326191   33.576558073    0.004129451   -0.012751476
    1.221730476   -3.054326191   33.576875885    0.003121532   -0.008043918
    1.308996939   -3.054326191   33.577102326    0.002088172   -0.004645184
    1.396263402   -3.054326191   33.577246259    0.001252736   -0.002455243
    1.483529864   -3.054326191   33.577328644    0.000677957   -0.001185103
    1.570796327   -3.054326191   33.577371248    0.000331216   -0.000520381
    1.658062789   -3.054326191   33.577391137    0.000145720   -0.000206912
    1.745329252   -3.054326191   33.577400076    0.000048101   -0.000065712
    1.832595715   -3.054326191   33.577402773    0.000017916   -0.000021904
    1.919862177   -3.054326191   33.577403723    0.000005843   -0.000006464
    2.007128640   -3.054326191   33.576788407   -0.009941927    0.000848600
    2.094395102   -3.054326191   33.574716409   -0.040103513    0.004854545
    2.181661565   -3.054326191   33.567826535   -0.130648776    0.016895670
    2.268928028   -3.054326191   33.546751706   -0.380299104    0.051097811
    2.356194490   -3.054326191   33.491547171   -0.955312955    0.141011246
    2.443460953   -3.054326191   33.361081744   -2.143430228    0.345243909
    2.530727415   -3.054326191   33.089098170   -4.255294927    0.757993272
    2.617993878   -3.054326191   32.582855984   -7.534691672    1.496988843
    2.705260341   -3.054326191   31.738740099  -11.973853057    2.669880880
    2.792526803   -3.054326191   30.467245538  -17.251733606    4.321682407
    2.879793266   -3.054326191   28.717267051  -22.846504287    6.393522458
    2.967059728   -3.054326191   26.484553715  -28.252164310    8.713626197
    3.054326191   -3.054326191   23.801127151  -33.109861083   11.054343721

   -3.141592654   -2.967059728   21.868976961  -34.854211493   13.041956787
   -3.054326191   -2.967059728   18.714336690  -37.034924132   15.263092917
   -2.967059728   -2.967059728   15.492909784  -36.182830092   17.455895775
   -2.879793266   -2.967059728   12.513483180  -31.423071331   19.611051200
   -2.792526803   -2.967059728   10.115909349  -22.997664231   21.604253683
   -2.705260341   -2.967059728    8.561999110  -12.433052951   23.206510847
   -2.617993878   -2.967059728    7.942838028   -1.947623208   24.210327570
   -2.530727415   -2.967059728    8.161878281    6.530484718   24.634782790
   -2.443460953   -2.967059728    8.995618489   12.068980594   24.817842266
   -2.356194490   -2.967059728   10.184617868   14.776640206   25.289494009
   -2.268928028   -2.967059728   11.516148963   15.455393339   26.424063849
   -2.181661565   -2.967059728   12.854375595   15.095040560   28.127251570
   -2.094395102   -2.967059728   14.139606576   14.291032349   29.855691841
   -2.007128640   -2.967059728   15.344253119   13.249527803   30.962070263
   -1.919862177   -2.967059728   16.445175351   11.921716771   31.166846476
   -1.832595715   -2.967059728   17.422922843   10.364798288   30.746157830
   -1.745329252   -2.967059728   18.272111916    9.138075727   30.308065173
   -1.658062789   -2.967059728   19.047551420    8.775667117   30.351245318
   -1.570796327   -2.967059728   19.845678848    9.658300467   30.904522466
   -1.483529864   -2.967059728   20.775104940   11.749181300   31.506968368
   -1.396263402   -2.967059728   21.921847727   14.552449031   31.426005296
   -1.308996939   -2.967059728   23.318049148   17.349186951   30.057568107
   -1.221730476   -2.967059728   24.930902035   19.389766216   27.149157260
   -1.134464014   -2.967059728   26.666479906   20.057425250   22.923707206
   -1.047197551   -2.967059728   28.386987773   19.047071016   17.969185259
   -0.959931089   -2.967059728   29.947729378   16.457340224   13.005947744
   -0.872664626   -2.967059728   31.232469424   12.862021132    8.658412056
   -0.785398163   -2.967059728   32.188096545    9.032396734    5.288578595
   -0.698131701   -2.967059728   32.826580308    5.683253199    2.953754018
   -0.610865238   -2.967059728   33.208544776    3.201334905    1.506981714
   -0.523598776   -2.967059728   33.413931610    1.599908317    0.699252005
   -0.436332313   -2.967059728   33.511331983    0.723904231    0.297657621
   -0.349065850   -2.967059728   33.553825657    0.283527292    0.114199498
   -0.261799388   -2.967059728   33.569945091    0.097206346    0.038251194
   -0.174532925   -2.967059728   33.575499797    0.026116044    0.011577684
   -0.087266463   -2.967059728   33.577096013    0.003450498    0.002393567
    0.000000000   -2.967059728   33.577286890   -0.000529662   -0.000609442
    0.087266463   -2.967059728   33.577178854   -0.002200293   -0.002757664
    0.174532925   -2.967059728   33.576890087   -0.004623370   -0.006674993
    0.261799388   -2.967059728   33.576339168   -0.008179820   -0.013921836
    0.349065850   -2.967059728   33.575442277   -0.012404478   -0.025694858
    0.436332313   -2.967059728   33.574193792   -0.015943945   -0.042100930
    0.523598776   -2.967059728   33.572734071   -0.016935612   -0.061355477
    0.610865238   -2.967059728   33.571354754   -0.013966532   -0.079678817
    0.698131701   -2.967059728   33.570410578   -0.007139004   -0.092436393
    0.785398163   -2.967059728   33.570166986    0.001657642   -0.096105707
    0.872664626   -2.967059728   33.570675534    0.009638080   -0.089903253
    0.959931089   -2.967059728   33.571759160    0.014580848   -0.076013050
    1.047197551   -2.967059728   33.573110500    0.015798298   -0.058362575
    1.134464014   -2.967059728   33.574429963    0.014063518   -0.040865488
    1.221730476   -2.967059728   33.575521319    0.010818993   -0.026172567
    1.308996939   -2.967059728   33.576312901    0.007371970   -0.015347990
    1.396263402   -2.967059728   33.576825344    0.004504276   -0.008231264
    1.483529864   -2.967059728   33.577123882    0.002479380   -0.004024911
    1.570796327   -2.967059728   33.577280741    0.001229265   -0.001786717
    1.658062789   -2.967059728   33.577354958    0.000547356   -0.000716665
    1.745329252   -2.967059728   33.577388412    0.000186791   -0.000233247
    1.832595715   -2.967059728   33.577398885    0.000069575   -0.000077749
    1.919862177   -2.967059728   33.577402576    0.000022689   -0.000022943
    2.007128640   -2.967059728   33.576872572   -0.008626619    0.001045319
    2.094395102   -2.967059728   33.575156533   -0.033613035    0.005106528
    2.181661565   -2.967059728   33.569348198   -0.110197139    0.017598867
    2.268928028   -2.967059728   33.551345767   -0.324742742    0.053238372
    2.356194490   -2.967059728   33.504143991   -0.818877440    0.145469296
    2.443460953   -2.967059728   33.391743614   -1.850438037    0.353167078
    2.530727415   -2.967059728   33.155989672   -3.699201925    0.768297770
    2.617993878   -2.967059728   32.714048520   -6.601272617    1.502218012
    2.705260341   -2.967059728   31.970994310  -10.586559158    2.650975319
    2.792526803   -2.967059728   30.840434507  -15.421530139    4.247368688
    2.879793266   -2.967059728   29.265844224  -20.687535663    6.231732139
    2.967059728   -2.967059728   27.229102365  -25.953228908    8.458714607
    3.054326191   -2.967059728   24.745559126  -30.853467597   10.765584018

   -3.141592654   -2.879793266   23.059713421  -32.361485195   14.462763836
   -3.054326191   -2.879793266   20.122084610  -34.556308340   17.239989533
   -2.967059728   -2.879793266   17.115807448  -33.743207332   19.974542806
   -2.879793266   -2.879793266   14.343636200  -29.145306608   22.540171385
   -2.792526803   -2.879793266   12.129370201  -21.119964307   24.705743922
   -2.705260341   -2.879793266   10.712482218  -11.204408663   26.203408319
   -2.617993878   -2.879793266   10.168432904   -1.440635709   26.890250556
   -2.530727415   -2.879793266   10.408646122    6.578015953   26.923496112
   -2.443460953   -2.879793266   11.245565129   12.194139055   26.771560988
   -2.356194490   -2.879793266   12.468819692   15.498224923   27.012449769
   -2.268928028   -2.879793266   13.896032827   16.899160382   27.966091188
   -2.181661565   -2.879793266   15.377853267   16.837572290   29.437072790
   -2.094395102   -2.879793266   16.801784633   15.608577061   30.791503361
   -2.007128640   -2.879793266   18.081797524   13.616678738   31.364556568
   -1.919862177   -2.879793266   19.172406542   11.382005514   30.927985980
   -1.832595715   -2.879793266   20.082911664    9.485678245   29.844047364
   -1.745329252   -2.879793266   20.865720127    8.592602888   28.798625614
   -1.658062789   -2.879793266   21.621074001    8.867155833   28.313651597
   -1.570796327   -2.879793266   22.447004556   10.129730115   28.396901869
   -1.483529864   -2.879793266   23.410461624   11.928248719   28.570098102
   -1.396263402   -2.879793266   24.533925439   13.743850171   28.127534256
   -1.308996939   -2.879793266   25.799823648   15.131373538   26.541381934
   -1.221730476   -2.879793266   27.157223585   15.798031005   23.645098264
   -1.134464014   -2.879793266   28.533587797   15.527038603   19.695112981
   -1.047197551   -2.879793266   29.840910385   14.232815922   15.233796151
   -0.959931089   -2.879793266   30.993083899   12.014388350   10.876811933
   -0.872664626   -2.879793266   31.923498731    9.245267929    7.134558211
   -0.785398163   -2.879793266   32.606793006    6.412731079    4.282275671
   -0.698131701   -2.879793266   33.058190427    3.992846299    2.340269721
   -0.610865238   -2.879793266   33.325382055    2.224672778    1.162315042
   -0.523598776   -2.879793266   33.467403299    1.097173052    0.520818857
   -0.436332313   -2.879793266   33.533758452    0.488770195    0.212689427
   -0.349065850   -2.879793266   33.562267978    0.186555684    0.076995207
   -0.261799388   -2.879793266   33.572723167    0.062906402    0.024069386
   -0.174532925   -2.879793266   33.576305251    0.015134347    0.006149700
   -0.087266463   -2.879793266   33.577219668    0.000408603    0.000052209
    0.000000000   -2.879793266   33.577154903   -0.002813440   -0.002782450
    0.087266463   -2.879793266   33.576758196   -0.006758784   -0.007551844
    0.174532925   -2.879793266   33.575888432   -0.013770444   -0.017735996
    0.261799388   -2.879793266   33.574249661   -0.024333708   -0.036955566
    0.349065850   -2.879793266   33.571577009   -0.037019467   -0.068375474
    0.436332313   -2.879793266   33.567839937   -0.047876917   -0.112469210
    0.523598776   -2.879793266   33.563436237   -0.051370917   -0.164733755
    0.610865238   -2.879793266   33.559217995   -0.043194816   -0.215320095
    0.698131701   -2.879793266   33.556240972   -0.023395517   -0.251857205
    0.785398163   -2.879793266   33.555321399    0.002720454   -0.264547654
    0.872664626   -2.879793266   33.556662115    0.027043851   -0.250559132
    0.959931089   -2.879793266   33.559789154    0.042850866   -0.214931539
    1.047197551   -2.879793266   33.563818235    0.047713979   -0.167699639
    1.134464014   -2.879793266   33.567850490    0.043494127   -0.119425461
    1.221730476   -2.879793266   33.571262828    0.034226693   -0.077770688
    1.308996939   -2.879793266   33.573792663    0.023825691   -0.046307604
    1.396263402   -2.879793266   33.575463840    0.014838087   -0.025160554
    1.483529864   -2.879793266   33.576454660    0.008298516   -0.012430478
    1.570796327   -2.879793266   33.576982696    0.004165333   -0.005560108
    1.658062789   -2.879793266   33.577235217    0.001871248   -0.002241758
    1.745329252   -2.879793266   33.577348957    0.000657988   -0.000744920
    1.832595715   -2.879793266   33.577385788    0.000244178   -0.000247433
    1.919862177   -2.879793266   33.577398809    0.000078000   -0.000071458
    2.007128640   -2.879793266   33.576966143   -0.007148964    0.001080383
    2.094395102   -2.879793266   33.575592565   -0.027189491    0.004834698
    2.181661565   -2.879793266   33.570854482   -0.089979797    0.016780549
    2.268928028   -2.879793266   33.555941962   -0.269101542    0.051790700
    2.356194490   -2.879793266   33.516721443   -0.682664732    0.142211662
    2.443460953   -2.879793266   33.422374928   -1.557701548    0.348210220
    2.530727415   -2.879793266   33.222858871   -3.142924803    0.764579013
    2.617993878   -2.879793266   32.845300522   -5.665917234    1.510225371
    2.705260341   -2.879793266   32.203665522   -9.191719786    2.696294671
    2.792526803   -2.879793266   31.215236742  -13.568571362    4.378359137
    2.879793266   -2.879793266   29.819344532  -18.470597495    6.523960593
    2.967059728   -2.879793266   27.986349762  -23.527446847    9.013517100
    3.054326191   -2.879793266   25.718353916  -28.358630872   11.698982541

   -3.141592654   -2.792526803   24.425804630  -29.231432486   16.839537148
   -3.054326191   -2.792526803   21.760303103  -31.469352501   20.293034673
   -2.967059728   -2.792526803   19.016924880  -30.836788516   23.572584441
   -2.879793266   -2.792526803   16.482702988  -26.644005895   26.446467771
   -2.792526803   -2.792526803   14.458789874  -19.304962595   28.632570379
   -2.705260341   -2.792526803   13.162251378  -10.280550605   29.890922356
   -2.617993878   -2.792526803   12.660103019   -1.368895761   30.170714509
   -2.530727415   -2.792526803   12.881974435    6.169746321   29.722134251
   -2.443460953   -2.792526803   13.683260338   11.885460071   29.045105704
   -2.356194490   -2.792526803   14.902857812   15.774235139   28.678128851
   -2.268928028   -2.792526803   16.383970556   17.826238778   28.889447607
   -2.181661565   -2.792526803   17.960252943   17.971173941   29.504531777
   -2.094395102   -2.792526803   19.467071283   16.268005225   29.991839226
   -2.007128640   -2.792526803   20.765391146   13.345744540   29.824045853
   -1.919862177   -2.792526803   21.792887480   10.273334186   28.845394162
   -1.832595715   -2.792526803   22.589674684    8.111078415   27.379781299
   -1.745329252   -2.792526803   23.264573579    7.586265872   26.004730709
   -1.658062789   -2.792526803   23.959619041    8.493586887   25.135336555
   -1.570796327   -2.792526803   24.772384049   10.132740537   24.751759020
   -1.483529864   -2.792526803   25.730617307   11.691906539   24.447212690
   -1.396263402   -2.792526803   26.800377663   12.670853753   23.651684849
   -1.308996939   -2.792526803   27.923224779   12.900618352   21.966183450
   -1.221730476   -2.792526803   29.036883893   12.489036402   19.297706061
   -1.134464014   -2.792526803   30.090512074   11.536912369   15.881035141
   -1.047197551   -2.792526803   31.039269810   10.108688628   12.156171552
   -0.959931089   -2.792526803   31.844848018    8.280394908    8.597874659
   -0.872664626   -2.792526803   32.479693172    6.249910778    5.587829727
   -0.785398163   -2.792526803   32.938933660    4.273647684    3.319626139
   -0.698131701   -2.792526803   33.238589676    2.634728476    1.792030987
   -0.610865238   -2.792526803   33.414331617    1.454803258    0.877389671
   -0.523598776   -2.792526803   33.506891806    0.711129535    0.385983631
   -0.436332313   -2.792526803   33.549718868    0.313738601    0.154426538
   -0.349065850   -2.792526803   33.567962494    0.117733220    0.054282759
   -0.261799388   -2.792526803   33.574484441    0.039466644    0.016600711
   -0.174532925   -2.792526803   33.576719196    0.008178148    0.003441932
   -0.087266463   -2.792526803   33.577149824   -0.002198522   -0.001726840
    0.000000000   -2.792526803   33.576764966   -0.007537875   -0.006546693
    0.087266463   -2.792526803   33.575714285   -0.017707293   -0.017430915
    0.174532925   -2.792526803   33.573432873   -0.036158491   -0.041025641
    0.261799388   -2.792526803   33.569122240   -0.064107024   -0.085730389
    0.349065850   -2.792526803   33.562064194   -0.097996945   -0.159217215
    0.436332313   -2.792526803   33.552136101   -0.127679144   -0.263196558
    0.523598776   -2.792526803   33.540325684   -0.138690522   -0.388033497
    0.610865238   -2.792526803   33.528822282   -0.119418886   -0.511555967
    0.698131701   -2.792526803   33.520396896   -0.069227741   -0.605063945
    0.785398163   -2.792526803   33.517270058   -0.001083513   -0.644710982
    0.872664626   -2.792526803   33.520126061    0.064359585   -0.621764636
    0.959931089   -2.792526803   33.527894759    0.109276497   -0.545449582
    1.047197551   -2.792526803   33.538375417    0.126288314   -0.437337565
    1.134464014   -2.792526803   33.549221768    0.118942146   -0.321730258
    1.221730476   -2.792526803   33.558705329    0.096836771   -0.217689261
    1.308996939   -2.792526803   33.565988112    0.069986494   -0.135581372
    1.396263402   -2.792526803   33.570992084    0.045476285   -0.077682815
    1.483529864   -2.792526803   33.574095271    0.026713841   -0.040887945
    1.570796327   -2.792526803   33.575838194    0.014211669   -0.019737825
    1.658062789   -2.792526803   33.576725635    0.006849368   -0.008725882
    1.745329252   -2.792526803   33.577150172    0.002751710   -0.003376382
    1.832595715   -2.792526803   33.577310268    0.001123753   -0.001268919
    1.919862177   -2.792526803   33.577373167    0.000403719   -0.000425504
    2.007128640   -2.792526803   33.577053740   -0.005599355    0.000957301
    2.094395102   -2.792526803   33.575994642   -0.021194294    0.004381519
    2.181661565   -2.792526803   33.572266681   -0.070898179    0.015553272
    2.268928028   -2.792526803   33.560367307   -0.214914548    0.049511195
    2.356194490   -2.792526803   33.528950619   -0.548554621    0.137779595
    2.443460953   -2.792526803   33.452577393   -1.264369291    0.343401186
    2.530727415   -2.792526803   33.289775977   -2.574577801    0.767950394
    2.617993878   -2.792526803   32.978753092   -4.689168738    1.546438440
    2.705260341   -2.792526803   32.444439438   -7.697134954    2.819089274
    2.792526803   -2.792526803   31.610677806  -11.521745861    4.680907196
    2.879793266   -2.792526803   30.415645905  -15.934900691    7.138202262
    2.967059728   -2.792526803   28.820237875  -20.645460479   10.093709691
    3.054326191   -2.792526803   26.813073645  -25.288836413   13.385886263

   -3.141592654   -2.705260341   25.986642364  -25.429453579   18.669524962
   -3.054326191   -2.705260341   23.649567639  -27.783828206   22.696650517
   -2.967059728   -2.705260341   21.213825789  -27.520506956   26.433563008
   -2.879793266   -2.705260341   18.942097161  -23.996579934   29.555910072
   -2.792526803   -2.705260341   17.109560055  -17.605953192   31.751236028
   -2.705260341   -2.705260341   15.914294680   -9.661853161   32.823961196
   -2.617993878   -2.705260341   15.422570388   -1.701605864   32.804948863
   -2.530727415   -2.705260341   15.587888195    5.288506621   31.984595735
   -2.443460953   -2.705260341   16.307585383   10.982707224   30.815539557
   -2.356194490   -2.705260341   17.463446145   15.257980116   29.735205684
   -2.268928028   -2.705260341   18.920135607   17.764748156   28.966997989
   -2.181661565   -2.705260341   20.500527103   18.053760140   28.446105201
   -2.094395102   -2.705260341   22.003511198   16.027185671   27.881190177
   -2.007128640   -2.705260341   23.254247449   12.479305973   26.988771088
   -1.919862177   -2.705260341   24.180408625    8.867039764   25.695371332
   -1.832595715   -2.705260341   24.844994577    6.580024293   24.190349134
   -1.745329252   -2.705260341   25.396890021    6.363500567   22.797413810
   -1.658062789   -2.705260341   26.005627429    7.735389610   21.719104952
   -1.570796327   -2.705260341   26.765389153    9.626245180   20.895888837
   -1.483529864   -2.705260341   27.673971520   10.981519095   20.055398939
   -1.396263402   -2.705260341   28.656929392   11.340826698   18.850364430
   -1.308996939   -2.705260341   29.628541423   10.754817048   17.062234506
   -1.221730476   -2.705260341   30.521702128    9.621737880   14.675626397
   -1.134464014   -2.705260341   31.303965767    8.260450785   11.876125881
   -1.047197551   -2.705260341   31.963187684    6.825629815    8.971126253
   -0.959931089   -2.705260341   32.495624452    5.364444873    6.276997436
   -0.872664626   -2.705260341   32.901188155    3.940459597    4.040743763
   -0.785398163   -2.705260341   33.188494773    2.641679183    2.377117554
   -0.698131701   -2.705260341   33.372825578    1.608960281    1.269429601
   -0.610865238   -2.705260341   33.479802969    0.879059261    0.614084755
   -0.523598776   -2.705260341   33.535553870    0.426200210    0.266047084
   -0.436332313   -2.705260341   33.561124363    0.186402087    0.104595113
   -0.349065850   -2.705260341   33.571937594    0.068849539    0.035794522
   -0.261799388   -2.705260341   33.575690997    0.022613695    0.010595034
   -0.174532925   -2.705260341   33.576925804    0.002817988    0.001104855
   -0.087266463   -2.705260341   33.576898892   -0.006303860   -0.004230145
    0.000000000   -2.705260341   33.575924862   -0.017556602   -0.013229306
    0.087266463   -2.705260341   33.573479352   -0.041181734   -0.035159825
    0.174532925   -2.705260341   33.568167346   -0.084277642   -0.082927898
    0.261799388   -2.705260341   33.558103271   -0.149900504   -0.173793423
    0.349065850   -2.705260341   33.541560487   -0.230227305   -0.324001432
    0.436332313   -2.705260341   33.518154358   -0.302133417   -0.538308531
    0.523598776   -2.705260341   33.490053998   -0.332078001   -0.798902745
    0.610865238   -2.705260341   33.462250289   -0.292263544   -1.062262074
    0.698131701   -2.705260341   33.441203008   -0.179369174   -1.270150034
    0.785398163   -2.705260341   33.432278640   -0.021283507   -1.371726700
    0.872664626   -2.705260341   33.437440789    0.135347222   -1.344537971
    0.959931089   -2.705260341   33.454610970    0.248436576   -1.201970890
    1.047197551   -2.705260341   33.478933082    0.298182680   -0.984285562
    1.134464014   -2.705260341   33.504939630    0.289516397   -0.740733168
    1.221730476   -2.705260341   33.528345246    0.242494491   -0.513195019
    1.308996939   -2.705260341   33.546821589    0.180105356   -0.327428701
    1.396263402   -2.705260341   33.559858268    0.120140365   -0.192233921
