#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  72
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  72
#! SET periodic_psi true
   -2.879793266   -3.054326191    8.422937430  -29.464753264   17.082282064
   -2.792526803   -3.054326191    6.351279547  -17.978880297   17.151812388
   -2.705260341   -3.054326191    5.267429435   -7.055484006   18.053610674
   -2.617993878   -3.054326191    5.066667688    2.082724990   19.530336516
   -2.530727415   -3.054326191    5.552565924    8.592563315   21.182888930
   -2.443460953   -3.054326191    6.480498308   12.202968413   22.675221990
   -2.356194490   -3.054326191    7.605809610   13.220082780   23.846738345
   -2.268928028   -3.054326191    8.738736338   12.518789505   24.681328176
   -2.181661565   -3.054326191    9.780011257   11.311883287   25.208263509
   -2.094395102   -3.054326191   10.730488024   10.541429878   25.515228323
   -2.007128640   -3.054326191   11.647513890   10.523149257   25.795606456
   -1.919862177   -3.054326191   12.582808925   10.867558820   26.395254415
   -1.832595715   -3.054326191   13.542448339   10.891722049   27.699902027
   -1.745329252   -3.054326191   14.477633237   10.365934187   29.885594207
   -1.658062789   -3.054326191   15.345495137    9.441267173   32.761013413
   -1.570796327   -3.054326191   16.141279023    8.830639194   35.744709845
   -1.483529864   -3.054326191   16.934502362    9.583613095   38.064906558
   -1.396263402   -3.054326191   17.889414021   12.688448322   39.005161935
   -1.308996939   -3.054326191   19.238631538   18.632940190   38.185147428
   -1.221730476   -3.054326191   21.211833795   26.767047726   35.635800190
   -1.134464014   -3.054326191   23.923292067   35.099265934   31.777992794
   -1.047197551   -3.054326191   27.274019204   40.999809636   27.230756669
   -0.959931089   -3.054326191   30.952584382   42.396863507   22.554588564
   -0.872664626   -3.054326191   34.534715048   38.889206662   18.121979215
   -0.785398163   -3.054326191   37.640526711   31.807047831   14.099084198
   -0.698131701   -3.054326191   40.052592843   23.364853703   10.534255380
   -0.610865238   -3.054326191   41.743254565   15.553533547    7.471210691
   -0.523598776   -3.054326191   42.823513126    9.461573746    4.971563395
   -0.436332313   -3.054326191   43.456635698    5.333040845    3.074298768
   -0.349065850   -3.054326191   43.803120574    2.781906412    1.750695497
   -0.261799388   -3.054326191   43.979453474    1.350657299    0.910993271
   -0.174532925   -3.054326191   44.063409949    0.598078380    0.431718533
   -0.087266463   -3.054326191   44.099326371    0.215645882    0.178190850
    0.000000000   -3.054326191   44.109329051    0.002327664    0.037670337
    0.087266463   -3.054326191   44.099886719   -0.234502908   -0.075997160
    0.174532925   -3.054326191   44.061842945   -0.689757838   -0.246548898
    0.261799388   -3.054326191   43.965581909   -1.622482857   -0.575608268
    0.349065850   -3.054326191   43.754029081   -3.393483978   -1.190835086
    0.436332313   -3.054326191   43.338414292   -6.342223017   -2.224689874
    0.523598776   -3.054326191   42.609349810  -10.562488357   -3.775997792
    0.610865238   -3.054326191   41.470327556  -15.601559071   -5.835427164
    0.698131701   -3.054326191   39.896821932  -20.260336251   -8.236993641
    0.785398163   -3.054326191   37.996518154  -22.780316474  -10.662923605
    0.872664626   -3.054326191   36.032157126  -21.510573216  -12.719237857
    0.959931089   -3.054326191   34.372937419  -15.802601989  -14.051199507
    1.047197551   -3.054326191   33.377938671   -6.571849663  -14.441334948
    1.134464014   -3.054326191   33.263539138    3.939117271  -13.849552888
    1.221730476   -3.054326191   34.026128988   13.124929916  -12.398341616
    1.308996939   -3.054326191   35.459521414   19.099052783  -10.332671465
    1.396263402   -3.054326191   37.247168159   21.249466051   -7.972816657
    1.483529864   -3.054326191   39.071698491   20.100944014   -5.655241022
    1.570796327   -3.054326191   40.692631023   16.795357333   -3.659478289
    1.658062789   -3.054326191   41.976865951   12.581200492   -2.145340605
    1.745329252   -3.054326191   42.892208646    8.482222936   -1.132695162
    1.832595715   -3.054326191   43.479887867    5.137139115   -0.535130334
    1.919862177   -3.054326191   43.819390895    2.770933229   -0.225857898
    2.007128640   -3.054326191   43.992904716    1.311708177   -0.078423193
    2.094395102   -3.054326191   44.069276228    0.460202643   -0.005094469
    2.181661565   -3.054326191   44.085098951   -0.092060564    0.066191999
    2.268928028   -3.054326191   44.048926458   -0.784040238    0.209699500
    2.356194490   -3.054326191   43.929706930   -2.105729439    0.541188097
    2.443460953   -3.054326191   43.644044120   -4.695853904    1.230065918
    2.530727415   -3.054326191   43.051605047   -9.243602535    2.503946433
    2.617993878   -3.054326191   41.957258584  -16.237945296    4.561254300
    2.705260341   -3.054326191   40.148514367  -25.518272761    7.446864701
    2.792526803   -3.054326191   37.465864783  -36.004428917   10.922641068
    2.879793266   -3.054326191   33.881861425  -45.825810406   14.448585750
    2.967059728   -3.054326191   29.545602172  -52.943571069   17.336204277
    3.054326191   -3.054326191   24.760684856  -55.947325017   19.038104395

   -3.141592654   -2.967059728   21.626301723  -54.288034652   19.963169679
   -3.054326191   -2.967059728   17.069102977  -49.434674225   20.126012681
   -2.967059728   -2.967059728   13.106896133  -40.817635294   19.844837037
   -2.879793266   -2.967059728   10.018707006  -29.643483420   19.648358513
   -2.792526803   -2.967059728    7.960782370  -17.476865756   19.866540369
   -2.705260341   -2.967059728    6.947577748   -5.979132314   20.541061888
   -2.617993878   -2.967059728    6.855172300    3.434384419   21.495796081
   -2.530727415   -2.967059728    7.460467047    9.935969188   22.519979571
   -2.443460953   -2.967059728    8.499394567   13.391828378   23.503857275
   -2.356194490   -2.967059728    9.720443327   14.228743808   24.454814628
   -2.268928028   -2.967059728   10.933233761   13.335724564   25.385708427
   -2.181661565   -2.967059728   12.035521488   11.894340907   26.213744406
   -2.094395102   -2.967059728   13.026699865   10.909927881   26.826917783
   -2.007128640   -2.967059728   13.973934391   10.904967792   27.252641484
   -1.919862177   -2.967059728   14.957903171   11.686420008   27.789003300
   -1.832595715   -2.967059728   16.023238114   12.542026646   28.908045364
   -1.745329252   -2.967059728   17.143581952   12.933000719   30.932530649
   -1.658062789   -2.967059728   18.262827486   12.531362875   33.756706728
   -1.570796327   -2.967059728   19.323337914   11.670998139   36.777405270
   -1.483529864   -2.967059728   20.321548383   11.302718701   39.126611116
   -1.396263402   -2.967059728   21.353358453   12.665187168   39.979813299
   -1.308996939   -2.967059728   22.615380835   16.663604508   38.895026441
   -1.221730476   -2.967059728   24.339879831   23.117912122   35.881848720
   -1.134464014   -2.967059728   26.679895869   30.362023631   31.375864607
   -1.047197551   -2.967059728   29.594590071   35.855016855   26.058746746
   -0.959931089   -2.967059728   32.827780482   37.417394485   20.615457463
   -0.872664626   -2.967059728   35.995391615   34.413829372   15.588593139
   -0.785398163   -2.967059728   38.737940693   27.968207140   11.286447649
   -0.698131701   -2.967059728   40.843956656   20.192431571    7.810013797
   -0.610865238   -2.967059728   42.286226309   13.040141184    5.139425659
   -0.523598776   -2.967059728   43.174409472    7.578286801    3.192810356
   -0.436332313   -2.967059728   43.668301959    4.016677833    1.859181616
   -0.349065850   -2.967059728   43.921081435    1.938975689    1.003666426
   -0.261799388   -2.967059728   44.039645208    0.861278124    0.497222631
   -0.174532925   -2.967059728   44.091288882    0.334153899    0.221732727
   -0.087266463   -2.967059728   44.110087029    0.074033714    0.074681051
    0.000000000   -2.967059728   44.109764846   -0.099070437   -0.026433317
    0.087266463   -2.967059728   44.089948960   -0.378858352   -0.154635670
    0.174532925   -2.967059728   44.034038124   -0.971141481   -0.398814508
    0.261799388   -2.967059728   43.902575453   -2.170178609   -0.884473016
    0.349065850   -2.967059728   43.626050979   -4.358360293   -1.770479409
    0.436332313   -2.967059728   43.103074108   -7.855823619   -3.215056435
    0.523598776   -2.967059728   42.216031062  -12.663689164   -5.309353951
    0.610865238   -2.967059728   40.872017291  -18.160168692   -7.981313870
    0.698131701   -2.967059728   39.066384317  -22.953912644  -10.940933245
    0.785398163   -2.967059728   36.941333381  -25.158468140  -13.710742976
    0.872664626   -2.967059728   34.799629805  -23.132313869  -15.758292614
    0.959931089   -2.967059728   33.043177137  -16.379305224  -16.676782918
    1.047197551   -2.967059728   32.046514883   -6.042375734  -16.320203302
    1.134464014   -2.967059728   32.021757561    5.425075456  -14.826024626
    1.221730476   -2.967059728   32.945607902   15.279705249  -12.532919839
    1.308996939   -2.967059728   34.583652668   21.575202347   -9.858031468
    1.396263402   -2.967059728   36.588761420   23.703190259   -7.194277236
    1.483529864   -2.967059728   38.615785597   22.248688076   -4.845914349
    1.570796327   -2.967059728   40.404023023   18.463649712   -2.993503239
    1.658062789   -2.967059728   41.811003592   13.729822690   -1.686098692
    1.745329252   -2.967059728   42.806177347    9.181122759   -0.861975185
    1.832595715   -2.967059728   43.439873225    5.510836233   -0.397930247
    1.919862177   -2.967059728   43.802665313    2.949704202   -0.167203676
    2.007128640   -2.967059728   43.987197992    1.390469844   -0.057564443
    2.094395102   -2.967059728   44.068970188    0.512283842   -0.004416661
    2.181661565   -2.967059728   44.090322479   -0.009520182    0.052209406
    2.268928028   -2.967059728   44.065538826   -0.590798053    0.169538472
    2.356194490   -2.967059728   43.972908295   -1.668391641    0.445422420
    2.443460953   -2.967059728   43.743072433   -3.815972069    1.031334362
    2.530727415   -2.967059728   43.254934137   -7.697219000    2.138869815
    2.617993878   -2.967059728   42.330986036  -13.867109430    3.973260609
    2.705260341   -2.967059728   40.764457328  -22.372246868    6.623393898
    2.792526803   -2.967059728   38.378469044  -32.437657893    9.936184697
    2.879793266   -2.967059728   35.102567936  -42.447839801   13.475668135
    2.967059728   -2.967059728   31.028789383  -50.401940843   16.630343162
    3.054326191   -2.967059728   26.413471154  -54.633121641   18.863893892

   -3.141592654   -2.879793266   23.427018725  -53.193512510   21.408720748
   -3.054326191   -2.879793266   18.928995470  -49.105389867   22.621295679
   -2.967059728   -2.879793266   14.978811451  -40.794816773   23.185343842
   -2.879793266   -2.879793266   11.894432651  -29.530283628   23.464798735
   -2.792526803   -2.879793266    9.857300586  -17.106917598   23.711943413
   -2.705260341   -2.879793266    8.885938795   -5.414802575   23.982784123
   -2.617993878   -2.879793266    8.845560672    4.039097850   24.203085594
   -2.530727415   -2.879793266    9.502420515   10.509188697   24.331419275
   -2.443460953   -2.879793266   10.591882259   13.994670773   24.455473325
   -2.356194490   -2.879793266   11.870751868   14.963445118   24.757289403
   -2.268928028   -2.879793266   13.153482864   14.189981918   25.346808064
   -2.181661565   -2.879793266   14.329559768   12.702823844   26.138959896
   -2.094395102   -2.879793266   15.382863429   11.515025627   26.910131972
   -2.007128640   -2.879793266   16.375642883   11.383713069   27.525752612
   -1.919862177   -2.879793266   17.408609283   12.416230335   28.132425406
   -1.832595715   -2.879793266   18.565551738   13.979615378   29.128950274
   -1.745329252   -2.879793266   19.850748694   15.267312208   30.873347460
   -1.658062789   -2.879793266   21.203396562   15.452055896   33.362405825
   -1.570796327   -2.879793266   22.517808414   14.434845540   36.118203152
   -1.483529864   -2.879793266   23.717738814   13.017002671   38.371635162
   -1.396263402   -2.879793266   24.827552208   12.661992167   39.328761858
   -1.308996939   -2.879793266   26.002816857   14.669448292   38.492697669
   -1.221730476   -2.879793266   27.471509758   19.315902939   35.741177862
   -1.134464014   -2.879793266   29.418722749   25.283927677   31.350747883
   -1.047197551   -2.879793266   31.859626910   30.199486963   25.902608433
   -0.959931089   -2.879793266   34.599458225   31.877716972   20.106194572
   -0.872664626   -2.879793266   37.307954034   29.503589481   14.646798560
   -0.785398163   -2.879793266   39.660263949   23.960777786   10.012272890
   -0.698131701   -2.879793266   41.458680961   17.149524494    6.423885480
   -0.610865238   -2.879793266   42.674306640   10.874809295    3.871813365
   -0.523598776   -2.879793266   43.405642628    6.132043550    2.190892676
   -0.436332313   -2.879793266   43.797884645    3.108448235    1.164605924
   -0.349065850   -2.879793266   43.988690890    1.410029590    0.576378677
   -0.261799388   -2.879793266   44.072145870    0.576053099    0.262540704
   -0.174532925   -2.879793266   44.105136039    0.184531477    0.101527451
   -0.087266463   -2.879793266   44.113677307   -0.018520800    0.008985611
    0.000000000   -2.879793266   44.104984066   -0.203589030   -0.084129702
    0.087266463   -2.879793266   44.072348344   -0.579468919   -0.251628825
    0.174532925   -2.879793266   43.990781165   -1.380856317   -0.597727720
    0.261799388   -2.879793266   43.808628442   -2.950463483   -1.275900076
    0.349065850   -2.879793266   43.441103935   -5.692677402   -2.475454459
    0.436332313   -2.879793266   42.771977775   -9.888142052   -4.374966691
    0.523598776   -2.879793266   41.676100061  -15.401742813   -7.052779473
    0.610865238   -2.879793266   40.069467863  -21.382153131  -10.376277043
    0.698131701   -2.879793266   37.977866591  -26.190367211  -13.941666503
    0.785398163   -2.879793266   35.592050407  -27.793049294  -17.121110493
    0.872664626   -2.879793266   33.267893155  -24.601631950  -19.237689184
    0.959931089   -2.879793266   31.446416893  -16.378697297  -19.805797631
    1.047197551   -2.879793266   30.513206646   -4.627629571  -18.717236283
    1.134464014   -2.879793266   30.661103939    7.887869057  -16.271884093
    1.221730476   -2.879793266   31.826839387   18.270534536  -13.042728896
    1.308996939   -2.879793266   33.730197655   24.589087099   -9.659434560
    1.396263402   -2.879793266   35.985003414   26.362904953   -6.621889430
    1.483529864   -2.879793266   38.220531496   24.347321123   -4.209711111
    1.570796327   -2.879793266   40.165264170   19.954479143   -2.487859692
    1.658062789   -2.879793266   41.678173543   14.685557465   -1.373194757
    1.745329252   -2.879793266   42.738157691    9.734116998   -0.711859417
    1.832595715   -2.879793266   43.407845467    5.798874596   -0.347702431
    1.919862177   -2.879793266   43.788613635    3.088959204   -0.162214100
    2.007128640   -2.879793266   43.982004757    1.452820818   -0.065461501
    2.094395102   -2.879793266   44.068114275    0.556018466   -0.016971629
    2.181661565   -2.879793266   44.094065245    0.056961002    0.033133801
    2.268928028   -2.879793266   44.078471350   -0.435515416    0.127307027
    2.356194490   -2.879793266   44.007396669   -1.310224194    0.346377179
    2.443460953   -2.879793266   43.823914503   -3.078265898    0.824244205
    2.530727415   -2.879793266   43.424575461   -6.363325537    1.753746775
    2.617993878   -2.879793266   42.650211233  -11.752444883    3.350279581
    2.705260341   -2.879793266   41.304285303  -19.447893647    5.760257417
    2.792526803   -2.879793266   39.201399282  -28.937644297    8.943139467
    2.879793266   -2.879793266   36.239003962  -38.862701545   12.601435142
    2.967059728   -2.879793266   32.460090178  -47.324100231   16.224184238
    3.054326191   -2.879793266   28.074155556  -52.502430970   19.272917952

   -3.141592654   -2.792526803   25.381138030  -50.955316836   23.263508451
   -3.054326191   -2.792526803   21.038820827  -47.746725338   25.606195952
   -2.967059728   -2.792526803   17.177777585  -40.061763026   27.086475417
   -2.879793266   -2.792526803   14.140549904  -29.145190023   27.903388084
   -2.792526803   -2.792526803   12.127767429  -16.924269222   28.241978856
   -2.705260341   -2.792526803   11.163833546   -5.436177185   28.176475099
   -2.617993878   -2.792526803   11.111192331    3.780544409   27.709840935
   -2.530727415   -2.792526803   11.737824854   10.099926044   26.911595024
   -2.443460953   -2.792526803   12.793160199   13.667689315   26.004937587
   -2.356194490   -2.792526803   14.056886676   14.976325825   25.326919250
   -2.268928028   -2.792526803   15.359465613   14.629930329   25.140622885
   -2.181661565   -2.792526803   16.587271933   13.410337953   25.476247144
   -2.094395102   -2.792526803   17.704310875   12.236246441   26.121323954
   -2.007128640   -2.792526803   18.755926360   12.019698505   26.834246757
   -1.919862177   -2.792526803   19.846930425   13.169438392   27.558736934
   -1.832595715   -2.792526803   21.087808476   15.217064310   28.491715582
   -1.745329252   -2.792526803   22.511182948   17.209173154   29.907392149
   -1.658062789   -2.792526803   24.059593771   17.933622409   31.879303933
   -1.570796327   -2.792526803   25.594467232   16.902806167   34.140237338
   -1.483529864   -2.792526803   26.981961096   14.720001397   36.155327721
   -1.396263402   -2.792526803   28.182552096   12.954567925   37.269022021
   -1.308996939   -2.792526803   29.306639445   13.165115603   36.948491809
   -1.221730476   -2.792526803   30.563436356   15.991247012   34.884047092
   -1.134464014   -2.792526803   32.151410998   20.470668834   31.099500613
   -1.047197551   -2.792526803   34.128414973   24.505838555   25.983766410
   -0.959931089   -2.792526803   36.360094280   26.059017277   20.202567556
   -0.872664626   -2.792526803   38.580744796   24.244543293   14.539353780
   -0.785398163   -2.792526803   40.515839066   19.708004841    9.651297011
   -0.698131701   -2.792526803   41.993182718   14.050148918    5.898649652
   -0.610865238   -2.792526803   42.985135746    8.821339665    3.322879944
   -0.523598776   -2.792526803   43.574064093    4.888830364    1.726726195
   -0.436332313   -2.792526803   43.883271096    2.411697927    0.832730312
   -0.349065850   -2.792526803   44.028925944    1.050279978    0.370656558
   -0.261799388   -2.792526803   44.089549639    0.400489970    0.149793901
   -0.174532925   -2.792526803   44.111082244    0.093790895    0.041169944
   -0.087266463   -2.792526803   44.112516857   -0.093807593   -0.033172467
    0.000000000   -2.792526803   44.095149205   -0.333004603   -0.141199044
    0.087266463   -2.792526803   44.045460228   -0.856556382   -0.365928585
    0.174532925   -2.792526803   43.928541850   -1.941243659   -0.830304958
    0.261799388   -2.792526803   43.678370279   -3.981454287   -1.707933538
    0.349065850   -2.792526803   43.192987301   -7.393820534   -3.198428962
    0.436332313   -2.792526803   42.340806560  -12.394859712   -5.468114689
    0.523598776   -2.792526803   40.991511217  -18.676288939   -8.550148281
    0.610865238   -2.792526803   39.075652773  -25.119013352  -12.241341042
    0.698131701   -2.792526803   36.658109324  -29.808065633  -16.056677409
    0.785398163   -2.792526803   33.988401923  -30.558254082  -19.294881258
    0.872664626   -2.792526803   31.484630337  -25.866165550  -21.230249256
    0.959931089   -2.792526803   29.631320585  -15.829078455  -21.371003823
    1.047197551   -2.792526803   28.821399909   -2.415212908  -19.663701860
    1.134464014   -2.792526803   29.215877392   11.211731904  -16.528491632
    1.221730476   -2.792526803   30.693685007   21.976804025  -12.696190730
    1.308996939   -2.792526803   32.912755922   28.027643889   -8.932015093
    1.396263402   -2.792526803   35.440277358   29.132046556   -5.788968788
    1.483529864   -2.792526803   37.882985972   26.327051229   -3.498199998
    1.570796327   -2.792526803   39.968793733   21.232401578   -2.010524591
    1.658062789   -2.792526803   41.569217475   15.446072921   -1.128462153
    1.745329252   -2.792526803   42.679862745   10.160799296   -0.629917115
    1.832595715   -2.792526803   43.377644581    6.028969456   -0.348683545
    1.919862177   -2.792526803   43.773418405    3.212753315   -0.188374301
    2.007128640   -2.792526803   43.975283785    1.515536591   -0.089697481
    2.094395102   -2.792526803   44.065816625    0.601257990   -0.035976718
    2.181661565   -2.792526803   44.096113773    0.113057244    0.014124546
    2.268928028   -2.792526803   44.087960330   -0.312876659    0.091148724
    2.356194490   -2.792526803   44.033885405   -1.024253164    0.262914865
    2.443460953   -2.792526803   43.888032637   -2.473144580    0.649331800
    2.530727415   -2.792526803   43.563040098   -5.227259987    1.425760706
    2.617993878   -2.792526803   42.919043384   -9.870794527    2.817648206
    2.705260341   -2.792526803   41.774795385  -16.704791891    5.026107116
    2.792526803   -2.792526803   39.946291453  -25.431534139    8.120374540
    2.879793266   -2.792526803   37.311144205  -34.949906090   11.941396367
    2.967059728   -2.792526803   33.872301648  -43.537840400   16.084090218
    3.054326191   -2.792526803   29.792172517  -49.351585773   20.013333178

   -3.141592654   -2.705260341   27.467320246  -47.624359668   24.215452782
   -3.054326191   -2.705260341   23.375323814  -45.350156183   27.568916387
   -2.967059728   -2.705260341   19.683984504  -38.548019130   29.966028967
   -2.879793266   -2.705260341   16.745935119  -28.361068991   31.435847507
   -2.792526803   -2.705260341   14.774261041  -16.756302821   32.071506383
   -2.705260341   -2.705260341   13.799516796   -5.851191423   31.933096165
   -2.617993878   -2.705260341   13.686209984    2.819845867   31.060233882
   -2.530727415   -2.705260341   14.211007524    8.768927481   29.577287239
   -2.443460953   -2.705260341   15.146266963   12.314630226   27.778714365
   -2.356194490   -2.705260341   16.306160239   14.009179773   26.108110150
   -2.268928028   -2.705260341   17.551123836   14.302466754   24.982953553
   -2.181661565   -2.705260341   18.777765808   13.683795637   24.608681250
   -2.094395102   -2.705260341   19.935911817   12.863654658   24.882769031
   -2.007128640   -2.705260341   21.048139445   12.756466854   25.537737788
   -1.919862177   -2.705260341   22.205965946   13.979999580   26.333704991
   -1.832595715   -2.705260341   23.526013936   16.267220939   27.213645695
   -1.745329252   -2.705260341   25.057924706   18.669916956   28.284826336
   -1.658062789   -2.705260341   26.752080759   19.790076992   29.643717489
   -1.570796327   -2.705260341   28.456263827   18.870444145   31.239372992
   -1.483529864   -2.705260341   30.002219677   16.290101140   32.818123223
   -1.396263402   -2.705260341   31.301707311   13.563536288   33.925335819
   -1.308996939   -2.705260341   32.418543948   12.319387610   34.036097548
   -1.221730476   -2.705260341   33.527429124   13.428052444   32.681379932
   -1.134464014   -2.705260341   34.817942484   16.275188477   29.645007306
   -1.047197551   -2.705260341   36.372902724   19.144581826   25.115918751
   -0.959931089   -2.705260341   38.112697279   20.291413788   19.679472135
   -0.872664626   -2.705260341   39.841878238   18.875395947   14.149603591
   -0.785398163   -2.705260341   41.348323666   15.326401670    9.283567092
   -0.698131701   -2.705260341   42.495979852   10.892115584    5.537240062
   -0.610865238   -2.705260341   43.263104474    6.794532420    2.999334415
   -0.523598776   -2.705260341   43.714737663    3.727119197    1.472290503
   -0.436332313   -2.705260341   43.948851478    1.808439154    0.657737451
   -0.349065850   -2.705260341   44.056918490    0.766802982    0.264686714
   -0.261799388   -2.705260341   44.100182638    0.272129019    0.090829277
   -0.174532925   -2.705260341   44.113144960    0.023606444    0.004960817
   -0.087266463   -2.705260341   44.108017937   -0.175465062   -0.069914153
    0.000000000   -2.705260341   44.079954107   -0.504183087   -0.206257348
    0.087266463   -2.705260341   44.007670601   -1.223283150   -0.498453896
    0.174532925   -2.705260341   43.844803639   -2.657241937   -1.085140263
    0.261799388   -2.705260341   43.509852833   -5.240914018   -2.144884290
    0.349065850   -2.705260341   42.884074609   -9.377859600   -3.858076324
    0.436332313   -2.705260341   41.823515725  -15.187287640   -6.334905224
    0.523598776   -2.705260341   40.198505118  -22.162630119   -9.520638753
    0.610865238   -2.705260341   37.960923040  -28.920235728  -13.127403603
    0.698131701   -2.705260341   35.219894093  -33.302163087  -16.633540031
    0.785398163   -2.705260341   32.285230293  -33.017800312  -19.377611792
    0.872664626   -2.705260341   29.634934748  -26.687870378  -20.738798448
    0.959931089   -2.705260341   27.791980541  -14.768218443  -20.350659407
    1.047197551   -2.705260341   27.149967355    0.293796425  -18.258724270
    1.134464014   -2.705260341   27.830450720   14.927823255  -14.933577408
    1.221730476   -2.705260341   29.647085949   25.893851059  -11.111467866
    1.308996939   -2.705260341   32.190913183   31.462371524   -7.529577322
    1.396263402   -2.705260341   34.982397293   31.715324076   -4.686764703
